1.250000000000000000e-01,5.245901639344262568e-01,6.538461538461538547e-01,5.000000000000000000e-01,4.782608695652174058e-01,6.727272727272727293e-01,5.620437956204379359e-01,6.271186440677966045e-01,5.357142857142856984e-01,1.666666666666666574e-01,6.206896551724138122e-01,6.250000000000000000e-01,4.285714285714285476e-01,4.285714285714285476e-01,6.818181818181817677e-01,4.218750000000000000e-01,5.250000000000000222e-01,3.846153846153846367e-01,5.000000000000000000e-01,5.081967213114754189e-01,4.897959183673469274e-01,4.444444444444444198e-01,5.757575757575758013e-01,0.000000000000000000e+00,6.125000000000000444e-01,5.322580645161290036e-01,5.600000000000000533e-01,6.373626373626373187e-01,4.500000000000000111e-01,4.179104477611940149e-01,5.128205128205127750e-01,4.000000000000000222e-01,3.333333333333333148e-01,5.238095238095238360e-01,2.727272727272727071e-01,6.923076923076922906e-01,3.333333333333333148e-01,4.285714285714285476e-01,6.296296296296296502e-01,3.809523809523809312e-01,4.838709677419354982e-01,5.357142857142856984e-01,5.333333333333333259e-01,2.500000000000000000e-01,4.705882352941176405e-01,3.783783783783783994e-01,5.476190476190476719e-01,3.333333333333333148e-01,4.799999999999999822e-01,5.355029585798816161e-01,5.999999999999999778e-01,6.923076923076922906e-01,2.500000000000000000e-01,8.000000000000000444e-01,4.769230769230769496e-01,6.666666666666666297e-01,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.882352941176470784e-01,4.705882352941176405e-01,5.121951219512195230e-01,4.444444444444444198e-01,6.176470588235294379e-01,5.844155844155843882e-01,6.999999999999999556e-01,4.000000000000000222e-01,5.531914893617021489e-01,5.918367346938775420e-01,8.571428571428570953e-01,5.172413793103448620e-01,7.096774193548387455e-01,5.312500000000000000e-01,4.202898550724637472e-01,5.714285714285713969e-01,5.142857142857142350e-01,5.000000000000000000e-01,6.666666666666666297e-01,5.510204081632652517e-01,6.666666666666666297e-01,2.500000000000000000e-01,5.000000000000000000e-01,6.086956521739130821e-01,6.170212765957446832e-01,5.606060606060605522e-01,5.921052631578946901e-01,5.128205128205127750e-01,4.693877551020408379e-01,5.238095238095238360e-01,6.999999999999999556e-01,6.470588235294117974e-01,6.875000000000000000e-01,4.615384615384615641e-01,3.333333333333333148e-01,4.615384615384615641e-01,6.410256410256410797e-01,6.666666666666666297e-01,5.384615384615384359e-01,4.545454545454545303e-01,4.942528735632183978e-01,6.578947368421053099e-01,6.229508196721311730e-01,5.882352941176470784e-01,7.058823529411765163e-01,2.500000000000000000e-01,4.358974358974359031e-01,5.789473684210526550e-01,1.000000000000000000e+00,3.333333333333333148e-01,5.000000000000000000e-01,5.362318840579710644e-01,6.086956521739130821e-01,0.000000000000000000e+00,3.333333333333333148e-01
4.891304347826087029e-01,4.571428571428571286e-01,5.329949238578680637e-01,2.916666666666666852e-01,4.974874371859296374e-01,5.581395348837209225e-01,5.117647058823528994e-01,4.950495049504950451e-01,4.000000000000000222e-01,4.861111111111111049e-01,6.127819548872180944e-01,4.299999999999999933e-01,4.363636363636363424e-01,3.913043478260869734e-01,4.642857142857143016e-01,4.109589041095890183e-01,4.918032786885245811e-01,4.806201550387597110e-01,4.181818181818181546e-01,4.935483870967741771e-01,4.708994708994708733e-01,5.869565217391304879e-01,5.666666666666666519e-01,0.000000000000000000e+00,4.770642201834862650e-01,4.615384615384615641e-01,4.631578947368421018e-01,4.974874371859296374e-01,4.601769911504424715e-01,4.692982456140351033e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.487179487179487336e-01,3.924050632911392222e-01,6.714285714285713746e-01,4.411764705882352811e-01,5.147058823529411242e-01,4.044943820224718989e-01,4.754901960784313486e-01,5.267857142857143016e-01,4.022988505747126520e-01,3.725490196078431460e-01,4.509803921568627527e-01,4.693877551020408379e-01,6.190476190476190688e-01,5.104895104895105229e-01,3.923076923076923017e-01,5.196850393700787052e-01,5.052631578947368585e-01,4.862068965517241104e-01,5.732484076433120856e-01,5.241935483870967527e-01,5.213270142180095323e-01,4.431818181818181768e-01,4.719101123595505487e-01,5.301204819277108848e-01,5.400000000000000355e-01,4.392523364485981241e-01,5.882352941176470784e-01,0.000000000000000000e+00,4.848484848484848619e-01,5.213675213675214026e-01,5.420560747663550893e-01,4.079999999999999738e-01,5.067873303167420573e-01,5.400000000000000355e-01,5.697674418604651292e-01,4.654088050314465486e-01,5.233644859813083583e-01,6.067415730337079038e-01,5.657894736842105088e-01,5.093750000000000222e-01,4.370370370370370572e-01,4.259259259259259300e-01,3.768115942028985588e-01,4.056603773584905870e-01,5.211267605633802535e-01,6.129032258064516236e-01,4.573643410852712976e-01,4.601769911504424715e-01,5.609756097560976151e-01,5.925925925925925597e-01,4.736842105263157632e-01,4.642857142857143016e-01,5.175438596491228616e-01,4.984615384615384559e-01,4.895104895104895326e-01,4.404761904761904656e-01,4.307692307692307931e-01,5.465116279069767158e-01,5.597014925373133831e-01,4.845360824742268036e-01,4.009900990099010132e-01,3.846153846153846367e-01,5.342465753424657793e-01,4.666666666666666741e-01,5.412844036697247452e-01,4.196428571428571508e-01,3.888888888888888951e-01,5.213675213675214026e-01,5.483870967741935054e-01,6.164383561643835829e-01,5.869565217391304879e-01,4.444444444444444198e-01,1.000000000000000000e+00,5.167464114832536204e-01,5.000000000000000000e-01,8.000000000000000444e-01,5.423728813559322015e-01,4.736842105263157632e-01,3.636363636363636465e-01,5.396825396825396526e-01,0.000000000000000000e+00,3.333333333333333148e-01
5.111111111111110716e-01,3.250000000000000111e-01,5.666666666666666519e-01,5.833333333333333703e-01,5.357142857142856984e-01,5.600000000000000533e-01,6.066666666666666874e-01,5.222222222222222543e-01,4.249999999999999889e-01,5.333333333333333259e-01,4.883720930232557933e-01,4.358974358974359031e-01,5.522388059701492935e-01,5.625000000000000000e-01,5.000000000000000000e-01,4.385964912280701511e-01,4.878048780487804770e-01,5.098039215686274161e-01,5.135135135135134865e-01,5.721649484536082131e-01,5.394736842105263275e-01,5.918367346938775420e-01,5.500000000000000444e-01,0.000000000000000000e+00,5.132743362831858613e-01,4.794520547945205213e-01,4.444444444444444198e-01,5.098039215686274161e-01,6.326530612244898322e-01,5.479452054794520244e-01,5.000000000000000000e-01,4.444444444444444198e-01,5.468750000000000000e-01,4.761904761904761640e-01,5.588235294117647189e-01,4.000000000000000222e-01,6.250000000000000000e-01,5.400000000000000355e-01,5.333333333333333259e-01,4.545454545454545303e-01,5.526315789473684736e-01,3.571428571428571508e-01,5.882352941176470784e-01,6.400000000000000133e-01,5.000000000000000000e-01,5.362318840579710644e-01,5.111111111111110716e-01,4.705882352941176405e-01,5.000000000000000000e-01,4.855491329479768581e-01,5.555555555555555802e-01,6.300000000000000044e-01,2.857142857142856984e-01,4.545454545454545303e-01,3.750000000000000000e-01,4.166666666666666852e-01,5.555555555555555802e-01,4.444444444444444198e-01,4.705882352941176405e-01,4.848484848484848619e-01,0.000000000000000000e+00,5.609756097560976151e-01,4.210526315789473450e-01,5.762711864406779849e-01,4.833333333333333370e-01,5.749999999999999556e-01,3.043478260869565410e-01,4.729729729729729715e-01,4.318181818181818232e-01,7.692307692307692735e-01,6.363636363636363535e-01,4.508196721311475419e-01,5.999999999999999778e-01,4.554455445544554615e-01,5.185185185185184897e-01,7.241379310344827624e-01,4.893617021276595591e-01,6.037735849056603543e-01,5.405405405405405705e-01,5.757575757575758013e-01,6.875000000000000000e-01,6.111111111111111605e-01,4.090909090909091161e-01,4.411764705882352811e-01,4.146341463414633943e-01,4.606060606060606299e-01,5.858585858585858563e-01,4.500000000000000111e-01,4.615384615384615641e-01,6.176470588235294379e-01,6.276595744680850686e-01,5.312500000000000000e-01,4.941176470588235503e-01,6.190476190476190688e-01,7.090909090909091050e-01,6.500000000000000222e-01,4.814814814814814548e-01,4.117647058823529216e-01,4.062500000000000000e-01,3.820224719101123489e-01,4.333333333333333481e-01,5.000000000000000000e-01,5.652173913043477826e-01,4.782608695652174058e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.681818181818182323e-01,0.000000000000000000e+00,6.666666666666666297e-01,5.238095238095238360e-01,3.750000000000000000e-01,4.067796610169491789e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.388888888888888395e-01,5.520000000000000462e-01,5.649350649350649567e-01,5.625000000000000000e-01,5.392156862745097756e-01,6.388888888888888395e-01,6.011560693641618824e-01,5.576323987538940319e-01,4.357142857142857206e-01,5.436893203883494952e-01,5.572916666666666297e-01,5.487804878048780921e-01,5.038759689922480689e-01,5.357142857142856984e-01,4.173913043478260643e-01,5.403726708074534368e-01,5.803108808290154963e-01,5.748792270531400961e-01,5.957446808510638014e-01,5.023923444976076125e-01,5.060975609756097615e-01,5.638297872340425343e-01,6.842105263157894912e-01,0.000000000000000000e+00,5.088495575221239076e-01,5.924657534246575707e-01,5.445544554455445940e-01,5.818965517241379004e-01,5.735294117647058432e-01,5.481481481481481621e-01,3.968253968253968034e-01,5.000000000000000000e-01,6.530612244897958663e-01,4.774193548387096753e-01,5.000000000000000000e-01,5.882352941176470784e-01,4.857142857142857095e-01,6.265060240963855609e-01,5.666666666666666519e-01,4.586466165413533580e-01,6.111111111111111605e-01,6.800000000000000488e-01,5.590551181102362266e-01,5.540540540540540571e-01,6.111111111111111605e-01,6.256684491978609097e-01,4.736842105263157632e-01,5.312500000000000000e-01,5.294117647058823595e-01,5.714285714285713969e-01,5.513513513513513820e-01,6.271186440677966045e-01,5.000000000000000000e-01,5.731707317073170271e-01,5.276497695852534475e-01,5.999999999999999778e-01,6.923076923076922906e-01,5.454545454545454142e-01,5.121951219512195230e-01,5.213675213675214026e-01,5.609756097560976151e-01,0.000000000000000000e+00,5.378151260504201447e-01,5.159235668789808882e-01,5.872093023255814392e-01,5.597484276729559616e-01,4.835164835164835195e-01,5.181818181818181879e-01,6.028368794326240954e-01,5.517241379310344751e-01,5.629629629629629983e-01,5.801104972375690227e-01,6.021505376344086224e-01,5.572916666666666297e-01,5.810810810810810301e-01,6.538461538461538547e-01,6.181818181818181657e-01,5.205479452054794232e-01,4.666666666666666741e-01,5.611510791366906004e-01,5.876288659793814650e-01,4.117647058823529216e-01,5.897435897435897578e-01,5.500000000000000444e-01,5.979381443298968923e-01,5.393013100436681029e-01,5.501618122977346426e-01,5.614035087719297934e-01,5.294117647058823595e-01,5.555555555555555802e-01,6.769230769230769607e-01,5.786516853932583970e-01,5.975609756097560732e-01,5.789473684210526550e-01,5.283018867924528239e-01,7.076923076923077316e-01,5.203252032520325754e-01,5.141242937853107708e-01,4.576271186440677985e-01,5.840707964601770108e-01,5.076923076923076650e-01,4.545454545454545303e-01,5.769230769230768718e-01,4.766355140186915862e-01,2.857142857142856984e-01,5.899581589958159400e-01,5.294117647058823595e-01,6.250000000000000000e-01,5.999999999999999778e-01,4.576271186440677985e-01,5.304347826086956985e-01,6.287425149700598404e-01,0.000000000000000000e+00,5.000000000000000000e-01
5.348837209302325091e-01,4.462365591397849385e-01,5.038759689922480689e-01,3.913043478260869734e-01,5.071428571428571175e-01,5.620437956204379359e-01,4.648318042813455730e-01,4.500000000000000111e-01,4.606299212598425341e-01,4.799999999999999822e-01,5.346938775510203801e-01,4.500000000000000111e-01,5.185185185185184897e-01,4.729729729729729715e-01,5.030674846625766694e-01,4.580152671755725047e-01,5.021834061135370675e-01,4.736842105263157632e-01,3.720930232558139483e-01,4.566210045662100203e-01,4.123711340206185350e-01,4.677419354838709409e-01,3.933333333333333126e-01,0.000000000000000000e+00,4.702380952380952328e-01,3.971962616822429792e-01,4.585987261146496907e-01,5.052356020942407877e-01,4.923076923076923350e-01,5.062240663900414717e-01,4.526315789473684403e-01,5.454545454545454142e-01,5.229885057471264087e-01,5.096774193548386789e-01,4.249999999999999889e-01,5.200000000000000178e-01,5.614035087719297934e-01,5.062499999999999778e-01,4.492753623188405765e-01,4.705882352941176405e-01,4.245810055865921750e-01,3.608247422680412320e-01,4.178082191780821963e-01,3.513513513513513709e-01,5.000000000000000000e-01,4.330357142857143016e-01,4.970414201183431802e-01,6.333333333333333037e-01,4.927536231884058204e-01,4.649446494464944402e-01,4.735516372795969819e-01,5.263157894736841813e-01,4.748201438848920763e-01,4.657534246575342207e-01,4.210526315789473450e-01,4.193548387096774355e-01,4.880952380952380820e-01,5.082872928176795924e-01,4.444444444444444198e-01,5.420560747663550893e-01,4.210526315789473450e-01,5.378151260504201447e-01,0.000000000000000000e+00,3.662551440329218089e-01,5.025906735751295429e-01,5.467980295566502447e-01,3.157894736842105088e-01,4.694444444444444420e-01,5.074074074074074181e-01,4.310344827586206629e-01,4.285714285714285476e-01,4.537037037037037202e-01,5.259740259740259827e-01,4.760820045558086799e-01,3.962264150943396457e-01,4.962686567164178997e-01,6.142857142857143238e-01,4.039735099337748436e-01,4.120734908136483021e-01,4.453125000000000000e-01,4.347826086956521618e-01,6.071428571428570953e-01,5.655172413793103647e-01,4.146341463414633943e-01,4.893617021276595591e-01,5.227272727272727071e-01,4.670487106017192080e-01,5.183673469387755084e-01,5.126353790613717987e-01,4.705882352941176405e-01,5.316455696202531112e-01,5.216049382716049232e-01,3.978494623655913776e-01,4.814814814814814548e-01,5.405405405405405705e-01,4.952076677316293862e-01,4.772727272727272929e-01,4.824281150159744347e-01,4.215686274509803932e-01,4.687500000000000000e-01,4.186991869918699205e-01,5.201342281879194340e-01,5.060240963855421326e-01,5.391304347826086918e-01,0.000000000000000000e+00,5.144230769230768718e-01,5.026178010471203939e-01,5.111111111111110716e-01,7.500000000000000000e-01,5.681818181818182323e-01,5.056179775280899014e-01,4.393939393939393923e-01,5.000000000000000000e-01,5.306122448979592177e-01
5.126582278481012223e-01,4.272727272727272485e-01,5.395683453237409832e-01,4.166666666666666852e-01,4.383561643835616195e-01,5.882352941176470784e-01,4.696356275303643635e-01,5.230263157894736725e-01,4.784688995215310992e-01,4.122137404580152875e-01,5.085470085470085166e-01,3.939393939393939226e-01,4.313725490196078649e-01,3.777777777777777679e-01,4.537037037037037202e-01,4.290780141843971718e-01,4.634146341463414864e-01,4.606741573033708015e-01,5.538461538461538769e-01,5.417661097852028984e-01,3.666666666666666408e-01,4.464285714285714524e-01,4.537037037037037202e-01,0.000000000000000000e+00,4.485981308411214896e-01,3.982300884955752296e-01,4.458598726114649802e-01,4.567901234567900981e-01,4.220430107526881858e-01,4.785714285714285920e-01,3.883495145631067902e-01,5.757575757575758013e-01,5.530726256983240496e-01,4.535519125683060149e-01,5.079365079365079083e-01,4.215686274509803932e-01,4.354838709677419373e-01,5.576923076923077094e-01,4.554140127388535131e-01,5.102040816326530726e-01,4.485488126649076479e-01,4.598930481283422522e-01,5.468277945619335334e-01,4.830508474576271083e-01,5.283018867924528239e-01,5.034013605442176909e-01,4.567901234567900981e-01,4.677419354838709409e-01,4.518828451882845321e-01,4.648648648648648907e-01,4.612244897959183465e-01,5.578947368421052211e-01,4.723756906077348217e-01,4.677419354838709409e-01,4.394160583941605913e-01,4.819277108433734913e-01,4.842105263157894801e-01,4.788732394366196909e-01,6.176470588235294379e-01,4.079999999999999738e-01,5.762711864406779849e-01,5.159235668789808882e-01,3.662551440329218089e-01,0.000000000000000000e+00,5.137844611528822325e-01,4.583333333333333148e-01,3.643410852713178105e-01,4.711538461538461453e-01,5.018867924528301883e-01,5.106382978723403854e-01,5.324675324675324228e-01,4.497991967871485808e-01,4.489795918367346927e-01,4.367816091954023205e-01,4.392523364485981241e-01,5.095541401273885329e-01,5.542168674698795261e-01,5.292307692307692824e-01,3.969465648854961781e-01,5.560975609756098059e-01,4.574468085106382920e-01,5.000000000000000000e-01,5.578231292517006334e-01,5.046948356807511304e-01,4.921875000000000000e-01,4.699453551912568527e-01,4.362416107382550146e-01,5.105485232067510371e-01,5.133531157270029288e-01,4.431818181818181768e-01,5.771812080536913303e-01,5.123456790123457338e-01,4.549180327868852514e-01,4.883720930232557933e-01,5.234375000000000000e-01,5.213675213675214026e-01,4.349593495934959142e-01,4.941176470588235503e-01,3.840000000000000080e-01,4.631578947368421018e-01,4.468085106382978511e-01,5.230769230769231060e-01,5.307692307692307709e-01,5.440000000000000391e-01,0.000000000000000000e+00,4.922480620155038622e-01,4.705882352941176405e-01,6.111111111111111605e-01,4.268292682926829174e-01,6.400000000000000133e-01,5.365853658536585691e-01,4.827586206896551935e-01,6.666666666666666297e-01,4.444444444444444198e-01
4.558404558404558493e-01,5.142857142857142350e-01,5.486111111111111605e-01,5.652173913043477826e-01,5.333333333333333259e-01,5.755102040816326703e-01,5.017730496453900457e-01,5.356662180349932578e-01,5.718849840255590955e-01,5.151515151515151381e-01,5.161987041036717461e-01,4.739884393063583667e-01,4.779005524861878462e-01,4.216867469879518326e-01,4.909090909090909061e-01,4.882226980728051613e-01,4.768786127167630173e-01,5.184210526315788936e-01,5.555555555555555802e-01,5.200000000000000178e-01,4.816326530612244916e-01,5.048543689320388328e-01,5.236051502145923076e-01,0.000000000000000000e+00,4.887640449438201973e-01,4.855403348554033216e-01,5.074257425742574323e-01,4.701195219123506241e-01,4.761904761904761640e-01,5.098039215686274161e-01,4.316939890710382310e-01,5.294117647058823595e-01,5.400843881856539630e-01,4.659090909090908839e-01,5.175879396984924830e-01,4.838709677419354982e-01,4.236453201970443172e-01,5.188679245283018826e-01,5.155875299760191988e-01,5.428571428571428159e-01,5.263157894736841813e-01,5.191637630662020442e-01,5.307443365695793114e-01,4.720812182741117025e-01,5.641025641025640969e-01,5.632183908045976795e-01,5.191256830601093109e-01,5.836820083682008331e-01,4.945945945945945943e-01,5.287958115183245544e-01,5.159235668789808882e-01,5.963302752293577758e-01,5.767634854771783726e-01,5.025706940874036244e-01,5.025380710659897998e-01,3.974358974358974117e-01,5.579710144927536586e-01,4.927113702623906466e-01,5.844155844155843882e-01,5.067873303167420573e-01,4.833333333333333370e-01,5.872093023255814392e-01,5.025906735751295429e-01,5.137844611528822325e-01,0.000000000000000000e+00,6.115942028985507095e-01,5.387323943661971315e-01,5.445544554455445940e-01,5.357967667436489556e-01,5.575221238938052881e-01,4.222222222222222210e-01,5.010989010989010950e-01,5.074183976261127382e-01,4.688057040998217517e-01,5.101010101010100550e-01,5.015384615384614886e-01,6.478873239436619969e-01,4.928057553956834425e-01,4.942148760330578594e-01,5.224913494809688697e-01,4.955752212389380462e-01,4.843750000000000000e-01,6.031250000000000222e-01,4.846938775510203912e-01,5.241379310344828069e-01,4.987775061124694598e-01,5.203488372093023617e-01,5.402684563758389791e-01,5.514511873350923521e-01,5.195312500000000000e-01,5.686619718309858795e-01,5.445292620865139765e-01,4.584382871536523685e-01,5.215053763440860024e-01,5.786802030456852375e-01,5.272727272727272263e-01,4.748603351955307250e-01,4.169491525423728584e-01,4.734042553191489255e-01,4.751773049645390268e-01,4.650766609880749303e-01,4.900662251655629187e-01,5.393700787401575214e-01,3.678160919540229834e-01,1.000000000000000000e+00,4.444444444444444198e-01,4.916666666666666408e-01,6.875000000000000000e-01,5.549738219895288260e-01,4.427480916030534508e-01,4.069767441860465129e-01,4.571428571428571286e-01,2.500000000000000000e-01,4.444444444444444198e-01
5.693430656934306278e-01,5.641025641025640969e-01,5.473684210526316152e-01,8.181818181818182323e-01,6.338028169014084945e-01,5.714285714285713969e-01,6.476190476190476497e-01,6.063492063492063044e-01,6.074766355140186480e-01,6.343283582089552786e-01,5.810276679841896996e-01,6.415094339622641195e-01,6.257861635220125507e-01,5.937500000000000000e-01,4.905660377358490587e-01,5.563380281690141205e-01,6.313559322033898136e-01,5.600000000000000533e-01,6.346153846153845812e-01,5.985748218527315867e-01,5.193133047210299891e-01,6.621621621621621712e-01,4.400000000000000022e-01,0.000000000000000000e+00,6.086956521739130821e-01,6.208178438661710041e-01,6.453201970443349644e-01,6.260162601626015899e-01,5.340314136125654532e-01,5.322580645161290036e-01,4.444444444444444198e-01,7.500000000000000000e-01,5.769230769230768718e-01,5.285714285714285809e-01,6.470588235294117974e-01,4.411764705882352811e-01,5.333333333333333259e-01,6.146496815286623949e-01,5.714285714285713969e-01,5.241379310344828069e-01,6.071428571428570953e-01,5.000000000000000000e-01,4.537815126050420145e-01,4.861111111111111049e-01,5.465116279069767158e-01,6.267605633802817433e-01,5.161290322580645018e-01,5.962264150943396013e-01,5.548589341692790056e-01,5.100000000000000089e-01,5.942408376963350669e-01,6.211180124223601995e-01,5.265486725663717227e-01,5.652173913043477826e-01,5.097402597402597157e-01,5.312500000000000000e-01,4.838709677419354982e-01,6.666666666666666297e-01,6.999999999999999556e-01,5.400000000000000355e-01,5.749999999999999556e-01,5.597484276729559616e-01,5.467980295566502447e-01,4.583333333333333148e-01,6.115942028985507095e-01,0.000000000000000000e+00,6.071428571428570953e-01,6.153846153846154188e-01,5.873015873015873245e-01,6.600000000000000311e-01,4.871794871794871695e-01,6.053511705685619138e-01,5.652173913043477826e-01,5.664556962025316666e-01,6.562500000000000000e-01,6.610169491525423879e-01,6.511627906976744651e-01,6.214285714285714413e-01,5.200000000000000178e-01,5.389830508474576787e-01,5.656565656565656353e-01,6.999999999999999556e-01,6.744186046511627675e-01,5.277777777777777901e-01,6.176470588235294379e-01,5.585738539898132959e-01,5.547445255474452441e-01,6.060606060606060774e-01,5.838926174496644750e-01,5.517241379310344751e-01,5.845070422535211252e-01,6.111111111111111605e-01,5.543478260869565410e-01,3.902439024390244038e-01,6.166666666666666963e-01,6.467065868263472961e-01,4.959349593495934738e-01,5.818181818181817899e-01,5.689655172413793371e-01,6.730769230769231282e-01,5.614035087719297934e-01,5.000000000000000000e-01,6.027397260273972268e-01,3.666666666666666408e-01,5.000000000000000000e-01,4.867256637168141387e-01,6.521739130434782705e-01,5.555555555555555802e-01,4.482758620689655249e-01,5.999999999999999778e-01,5.820895522388059851e-01,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.266666666666666941e-01,4.021739130434782705e-01,5.999999999999999778e-01,5.369127516778523512e-01,0.000000000000000000e+00,4.755555555555555647e-01,6.315789473684210176e-01,5.102040816326530726e-01,3.846153846153846367e-01,5.633802816901408717e-01,5.000000000000000000e-01,4.674329501915708840e-01,5.000000000000000000e-01,3.846153846153846367e-01,4.347826086956521618e-01,4.949494949494949725e-01,5.833333333333333703e-01,7.368421052631578538e-01,4.593749999999999778e-01,4.403669724770642446e-01,5.081300813008130524e-01,4.385964912280701511e-01,0.000000000000000000e+00,4.112149532710280275e-01,4.554455445544554615e-01,5.175438596491228616e-01,4.358974358974359031e-01,4.523809523809523836e-01,4.981818181818181701e-01,4.408602150537634379e-01,4.799999999999999822e-01,4.651162790697674354e-01,4.375000000000000000e-01,5.999999999999999778e-01,3.125000000000000000e-01,4.385964912280701511e-01,4.962406015037593709e-01,4.836956521739130266e-01,4.634146341463414864e-01,4.310344827586206629e-01,3.750000000000000000e-01,4.503311258278145934e-01,1.666666666666666574e-01,6.956521739130434590e-01,5.308641975308642236e-01,4.824561403508771940e-01,1.000000000000000000e+00,3.478260869565217295e-01,4.722222222222222099e-01,5.158371040723982448e-01,5.384615384615384359e-01,4.717741935483871218e-01,5.000000000000000000e-01,4.863013698630136994e-01,5.714285714285713969e-01,5.333333333333333259e-01,5.416666666666666297e-01,4.000000000000000222e-01,5.697674418604651292e-01,3.043478260869565410e-01,4.835164835164835195e-01,3.157894736842105088e-01,3.643410852713178105e-01,5.387323943661971315e-01,6.071428571428570953e-01,0.000000000000000000e+00,5.180327868852458995e-01,5.276381909547738225e-01,6.666666666666666297e-01,5.192307692307692735e-01,1.818181818181818232e-01,4.285714285714285476e-01,4.945848375451263323e-01,4.038461538461538547e-01,4.189189189189189144e-01,5.000000000000000000e-01,4.848484848484848619e-01,4.183673469387755306e-01,5.757575757575758013e-01,1.000000000000000000e+00,2.000000000000000111e-01,4.000000000000000222e-01,4.296296296296296391e-01,4.027777777777777901e-01,4.367346938775510390e-01,5.443037974683544444e-01,4.896551724137930828e-01,3.043478260869565410e-01,4.390243902439024404e-01,6.315789473684210176e-01,5.212765957446808818e-01,2.727272727272727071e-01,2.000000000000000111e-01,6.666666666666666297e-01,4.383561643835616195e-01,4.157303370786517016e-01,4.189189189189189144e-01,2.222222222222222099e-01,5.157894736842105754e-01,4.132653061224489943e-01,4.363636363636363424e-01,4.237288135593220151e-01,5.744680851063830307e-01,0.000000000000000000e+00,4.814814814814814548e-01,5.605095541401273751e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.102564102564102422e-01,4.285714285714285476e-01,4.430379746835442778e-01,0.000000000000000000e+00,5.666666666666666519e-01
4.550898203592814162e-01,4.893617021276595591e-01,5.597484276729559616e-01,4.477611940298507620e-01,3.191489361702127825e-01,4.534883720930232287e-01,4.805194805194805130e-01,5.601503759398496207e-01,5.480769230769231282e-01,5.416666666666666297e-01,5.244565217391304879e-01,4.756097560975609539e-01,4.608030592734225772e-01,3.437500000000000000e-01,4.984326018808777348e-01,4.980237154150197743e-01,5.078534031413612926e-01,5.103448275862069172e-01,5.535714285714286031e-01,5.203761755485893925e-01,3.809523809523809312e-01,5.546218487394958263e-01,4.158415841584158223e-01,0.000000000000000000e+00,4.645161290322580849e-01,5.230769230769231060e-01,5.149253731343284013e-01,5.298013245033112995e-01,4.540117416829745345e-01,5.022026431718061845e-01,5.135135135135134865e-01,6.071428571428570953e-01,4.615384615384615641e-01,4.660194174757281704e-01,5.203252032520325754e-01,5.571428571428571619e-01,3.684210526315789269e-01,5.309278350515463929e-01,5.193621867881549337e-01,5.367231638418079598e-01,4.904761904761904545e-01,5.000000000000000000e-01,4.828897338403042028e-01,4.397163120567376127e-01,4.354838709677419373e-01,4.931034482758620552e-01,4.876957494407158644e-01,5.220125786163521964e-01,4.839857651245551562e-01,4.225352112676056260e-01,5.116696588868940854e-01,4.218750000000000000e-01,5.130641330166271219e-01,4.815864022662889599e-01,5.036144578313253017e-01,4.428571428571428381e-01,5.121951219512195230e-01,4.423076923076922906e-01,5.531914893617021489e-01,4.654088050314465486e-01,4.729729729729729715e-01,5.181818181818181879e-01,4.694444444444444420e-01,4.711538461538461453e-01,5.445544554455445940e-01,6.153846153846154188e-01,5.180327868852458995e-01,0.000000000000000000e+00,5.180000000000000160e-01,5.223880597014924909e-01,5.434782608695651884e-01,4.412811387900356097e-01,4.743589743589743390e-01,4.589877835951134410e-01,4.095238095238095122e-01,4.330708661417322913e-01,5.223214285714286031e-01,5.121359223300970820e-01,3.492063492063491870e-01,5.476190476190476719e-01,4.803149606299212393e-01,4.705882352941176405e-01,5.302013422818792066e-01,4.909747292418772391e-01,5.479452054794520244e-01,5.073041168658698474e-01,5.188679245283018826e-01,5.391061452513966623e-01,5.133079847908744719e-01,3.684210526315789269e-01,5.530303030303029832e-01,5.138888888888888395e-01,4.672897196261682207e-01,4.485981308411214896e-01,5.179856115107913661e-01,4.990403071017274206e-01,4.846625766871165419e-01,4.102564102564102422e-01,3.793103448275861878e-01,5.019762845849802257e-01,4.142857142857143127e-01,4.745762711864406902e-01,4.761904761904761640e-01,4.545454545454545303e-01,2.500000000000000000e-01,4.871287128712871173e-01,5.151515151515151381e-01,5.555555555555555802e-01,5.625000000000000000e-01,4.285714285714285476e-01,4.074074074074073848e-01,6.233766233766233622e-01,1.000000000000000000e+00,0.000000000000000000e+00
